WELL,0 h ,0 h 15 min,0 h 30 min,0 h 45 min,1 h ,1 h 15 min,1 h 30 min,1 h 45 min,2 h ,2 h 15 min,2 h 30 min,2 h 45 min,3 h ,3 h 15 min,3 h 30 min,3 h 45 min,4 h ,4 h 15 min,4 h 30 min,4 h 45 min,5 h ,5 h 15 min,5 h 30 min,5 h 45 min,6 h ,6 h 15 min,6 h 30 min,6 h 45 min,7 h ,7 h 15 min,7 h 30 min,7 h 45 min,8 h ,8 h 15 min,8 h 30 min,8 h 45 min,9 h ,9 h 15 min,9 h 30 min,9 h 45 min,10 h ,10 h 15 min,10 h 30 min,10 h 45 min,11 h ,11 h 15 min,11 h 30 min,11 h 45 min,12 h ,12 h 15 min,12 h 30 min,12 h 45 min,13 h ,13 h 15 min,13 h 30 min,13 h 45 min,14 h ,14 h 15 min,14 h 30 min,14 h 45 min,15 h ,15 h 15 min,15 h 30 min,15 h 45 min,16 h ,16 h 15 min,16 h 30 min,16 h 45 min,17 h ,17 h 15 min,17 h 30 min,17 h 45 min,18 h ,18 h 15 min,18 h 30 min,18 h 45 min,19 h ,19 h 15 min,19 h 30 min,19 h 45 min
G06,115.56603773584906,106.88836104513065,98.08612440191388,118.48341232227489,114.55847255369929,110.57692307692308,113.47517730496455,109.52380952380953,114.48598130841121,110.85450346420323,123.54312354312354,99.32279909706546,107.72833723653396,105.96026490066225,105.3763440860215,107.14285714285715,105.59006211180125,93.812375249501,91.43968871595331,89.8876404494382,87.5912408759124,90.23941068139962,79.93197278911565,80.38585209003216,82.94209702660407,67.56756756756756,77.61194029850746,72.13578500707214,68.9170182841069,66.39566395663957,58.355437665782496,62.57982120051086,59.04522613065326,56.72009864364981,59.32203389830509,58.894230769230774,58.752997601918466,58.056872037914694,56.93950177935943,56.00933488914819,53.801169590643276,52.508751458576434,55.61993047508691,62.5,55.74912891986063,54.398148148148145,62.717770034843205,57.01254275940707,56.581986143187066,57.93742757821553,57.10955710955711,61.627906976744185,56.91056910569106,62.717770034843205,57.67012687427913,56.581986143187066,57.67012687427913,56.97674418604651,57.30994152046784,57.57931844888367,57.78301886792453,55.03512880562061,57.444314185228606,57.64705882352941,58.41121495327103,55.09964830011724,58.89281507656066,58.5480093676815,56.2874251497006,61.46572104018913,60.42654028436019,60.859188544152744,58.82352941176471,58.333333333333336,65.61360874848117,62.953995157384995,61.519903498190594,58.11138014527845,55.690072639225185,58.18181818181819
G07,108.69565217391305,109.81308411214954,103.36538461538461,113.30049261083744,120.48192771084338,114.0142517814727,114.91442542787287,124.70023980815348,113.16397228637413,119.1588785046729,114.48598130841121,103.6036036036036,125.0,111.11111111111111,112.06896551724137,109.01467505241091,103.51966873706004,94.75806451612904,101.96078431372548,97.92843691148775,97.42647058823529,87.19851576994434,88.58603066439524,83.05647840531562,72.10031347962382,84.7457627118644,74.51564828614009,79.02298850574714,76.8136557610242,77.24137931034483,74.76635514018692,67.27037516170763,73.41772151898734,69.91260923845194,69.93865030674847,68.92382103990327,68.42737094837935,63.60424028268552,67.93802145411205,68.23529411764706,57.30994152046784,70.09345794392523,69.36416184971098,64.51612903225806,70.84785133565622,70.52023121387283,72.17694994179278,64.77272727272727,64.66512702078522,71.10091743119266,67.97235023041475,70.60185185185185,72.41379310344827,71.67630057803468,72.16494845360825,70.93821510297482,69.95412844036697,66.97459584295612,75.23148148148148,80.70175438596492,76.8321513002364,75.5813953488372,69.24882629107981,75.38280329799764,68.84480746791132,74.5920745920746,72.59953161592506,73.42657342657343,75.53956834532374,71.25890736342043,73.54685646500593,72.01889020070838,73.89749702026222,71.09004739336493,75.53956834532374,75.90361445783132,73.3173076923077,74.42977190876351,74.42977190876351,76.08695652173914
G08,109.78520286396181,111.11111111111111,114.21911421911422,119.04761904761905,123.51543942992875,116.70480549199085,117.9245283018868,117.51152073732719,115.72052401746724,114.5374449339207,108.74200426439234,106.69456066945607,102.62008733624454,105.57768924302789,99.4263862332696,91.93245778611632,90.57971014492753,81.31487889273357,88.48080133555926,85.30805687203791,81.44796380090497,74.62686567164178,81.46067415730337,75.03410641200546,70.01321003963012,71.15628970775094,70.44025157232704,69.34306569343066,64.32038834951457,68.88361045130641,67.75700934579439,66.59012629161883,69.00452488687783,62.07674943566592,65.92178770949721,64.51612903225806,73.33333333333333,66.29834254143647,67.55260243632337,68.05708013172338,67.03296703296704,65.78947368421052,68.70229007633587,67.61177753544166,69.76744186046511,69.69026548672566,67.853170189099,65.359477124183,70.48458149779735,70.79646017699115,69.92230854605994,68.00445930880713,72.22222222222221,66.59267480577137,70.56229327453141,67.55260243632337,68.58407079646018,68.81243063263041,74.52725250278087,75.28089887640449,71.1864406779661,73.4966592427617,67.79661016949153,70.05649717514125,70.23411371237458,66.96428571428571,70.3125,75.97765363128491,73.22654462242564,69.97742663656885,72.31638418079096,69.74128233970754,69.00452488687783,74.6606334841629,75.42857142857143,70.85714285714286,70.37457434733258,74.20091324200914,69.2395005675369,73.94766780432309
G09,105.3864168618267,107.0615034168565,115.02347417840376,110.09174311926606,107.79816513761467,116.66666666666667,107.79816513761467,108.04597701149426,106.52173913043478,101.26582278481013,105.48523206751055,100.61601642710473,106.15711252653928,93.5672514619883,90.39548022598869,86.5561694290976,89.44543828264757,84.31703204047218,83.06188925081433,79.19254658385093,74.13010590015128,83.5820895522388,71.72995780590718,72.6027397260274,72.75132275132275,70.12987012987013,66.83804627249357,71.16104868913857,70.17543859649122,67.56756756756758,66.34499396863691,66.35071090047394,64.78209658421673,70.2576112412178,65.04065040650407,64.81481481481481,68.36616454229433,67.28538283062645,69.28406466512702,71.91780821917808,67.66055045871559,68.88633754305395,69.39704209328782,73.05936073059361,72.00929152148665,73.512252042007,73.6842105263158,67.42857142857143,73.25581395348837,73.34109429569267,72.68464243845253,71.26168224299066,73.77049180327869,66.66666666666667,69.68641114982579,73.512252042007,72.09302325581396,73.77049180327869,69.41176470588235,73.63420427553444,78.94736842105263,77.73851590106007,73.9856801909308,80.3357314148681,76.56065959952886,74.64454976303318,72.44655581947744,75.91933570581257,77.66990291262137,69.46107784431138,80.43217286914766,74.34052757793765,77.29468599033817,77.20144752714114,77.85888077858881,77.9537149817296,77.76427703523694,76.82926829268293,75.3341433778858,75.7020757020757
G10,354.83870967741933,361.4457831325301,421.6867469879518,360.0,414.6341463414634,433.73493975903614,475.60975609756093,439.0243902439024,439.0243902439024,445.78313253012044,439.0243902439024,439.0243902439024,463.4146341463414,518.5185185185185,481.92771084337346,432.09876543209873,463.4146341463414,433.73493975903614,444.44444444444446,475.60975609756093,409.6385542168675,425.0,450.0,421.6867469879518,414.6341463414634,444.44444444444446,463.4146341463414,426.8292682926829,475.60975609756093,439.0243902439024,463.4146341463414,390.2439024390244,445.78313253012044,421.6867469879518,475.60975609756093,421.6867469879518,414.6341463414634,444.44444444444446,419.75308641975306,439.0243902439024,428.57142857142856,414.6341463414634,439.0243902439024,506.0240963855421,439.0243902439024,397.5903614457831,433.73493975903614,432.09876543209873,463.4146341463414,481.48148148148147,432.09876543209873,444.44444444444446,404.76190476190476,444.44444444444446,426.8292682926829,361.4457831325301,426.8292682926829,451.2195121951219,390.2439024390244,390.2439024390244,433.73493975903614,392.85714285714283,349.39759036144574,404.76190476190476,416.66666666666663,426.8292682926829,419.75308641975306,439.0243902439024,439.0243902439024,390.2439024390244,457.8313253012048,456.7901234567901,361.4457831325301,426.8292682926829,445.78313253012044,390.2439024390244,378.0487804878049,414.6341463414634,397.5903614457831,407.4074074074074
G11,406.5934065934066,456.7901234567901,414.6341463414634,360.0,439.0243902439024,451.2195121951219,426.8292682926829,481.48148148148147,407.4074074074074,439.0243902439024,444.44444444444446,469.1358024691358,433.73493975903614,457.8313253012048,463.4146341463414,475.60975609756093,457.8313253012048,451.2195121951219,451.2195121951219,433.73493975903614,469.1358024691358,419.75308641975306,419.75308641975306,506.1728395061728,439.0243902439024,444.44444444444446,500.0,456.7901234567901,475.60975609756093,475.0,423.52941176470586,433.73493975903614,397.5903614457831,451.2195121951219,437.5,390.2439024390244,469.1358024691358,414.6341463414634,407.4074074074074,451.2195121951219,421.6867469879518,469.1358024691358,463.4146341463414,439.0243902439024,421.6867469879518,421.6867469879518,426.8292682926829,433.73493975903614,432.09876543209873,395.0617283950617,414.6341463414634,499.99999999999994,433.73493975903614,463.4146341463414,426.8292682926829,397.5903614457831,380.9523809523809,439.0243902439024,425.0,378.0487804878049,414.6341463414634,445.78313253012044,476.19047619047615,428.57142857142856,481.92771084337346,419.75308641975306,481.48148148148147,487.8048780487805,457.8313253012048,390.2439024390244,421.6867469879518,402.4390243902439,444.44444444444446,450.0,402.4390243902439,378.0487804878049,385.54216867469876,412.5,439.0243902439024,456.7901234567901
G12,368.42105263157896,409.6385542168675,440.4761904761904,372.54901960784315,423.52941176470586,376.4705882352941,428.57142857142856,445.78313253012044,404.76190476190476,458.8235294117647,452.38095238095235,469.87951807228916,440.4761904761904,481.92771084337346,399.99999999999994,445.78313253012044,435.2941176470588,416.66666666666663,464.2857142857143,464.2857142857143,452.38095238095235,399.99999999999994,445.78313253012044,421.6867469879518,411.7647058823529,404.76190476190476,457.8313253012048,452.38095238095235,458.8235294117647,493.9759036144578,464.2857142857143,428.57142857142856,435.2941176470588,423.52941176470586,440.4761904761904,452.38095238095235,433.73493975903614,469.87951807228916,435.2941176470588,452.38095238095235,428.57142857142856,475.60975609756093,421.6867469879518,385.54216867469876,428.57142857142856,388.235294117647,457.8313253012048,416.66666666666663,463.4146341463414,452.38095238095235,430.23255813953494,423.52941176470586,428.57142857142856,506.0240963855421,392.85714285714283,440.4761904761904,435.2941176470588,463.4146341463414,444.44444444444446,457.8313253012048,453.4883720930233,376.4705882352941,458.8235294117647,404.76190476190476,406.9767441860465,397.5903614457831,361.4457831325301,447.0588235294117,423.52941176470586,409.6385542168675,411.7647058823529,452.38095238095235,399.99999999999994,426.8292682926829,452.38095238095235,399.99999999999994,416.66666666666663,392.85714285714283,418.60465116279073,416.66666666666663
H01,122.7621483375959,124.0506329113924,120.41884816753927,110.83123425692695,122.28260869565217,104.11622276029057,105.14018691588785,121.95121951219512,109.30232558139535,98.21428571428571,114.75409836065575,98.9247311827957,96.7741935483871,92.5553319919517,86.71586715867159,80.64516129032258,78.76712328767124,73.52941176470588,75.87253414264036,63.7037037037037,67.04707560627675,65.68364611260054,68.06282722513089,61.097256857855356,54.94505494505495,62.87069988137604,55.164319248826295,57.47126436781609,48.53273137697517,57.36782902137233,50.66079295154185,52.915766738660906,54.72103004291845,56.399132321041215,55.97416576964478,48.625792811839325,53.418803418803414,50.321199143468945,46.413502109704645,54.603854389721626,52.96610169491526,54.255319148936174,53.533190578158454,54.37100213219617,52.01698513800425,51.11821086261981,50.26737967914438,54.42902881536819,50.321199143468945,50.26737967914438,53.76344086021505,46.33620689655172,50.70118662351672,55.2546045503792,53.26086956521739,55.43478260869565,54.22993492407809,54.8847420417124,55.73770491803278,54.6448087431694,52.57393209200438,56.830601092896174,54.8847420417124,51.705170517051705,50.108932461873636,53.27413984461709,53.27413984461709,57.649667405764966,56.5410199556541,59.80066445182724,54.263565891472865,58.29596412556054,59.02004454342984,57.23905723905724,56.919642857142854,59.48372615039282,56.2429696287964,57.04697986577181,54.80984340044743,56.56108597285068
H02,121.42857142857143,111.11111111111111,130.33175355450237,125.5813953488372,129.35323383084577,116.17312072892939,124.71655328798185,117.11711711711712,126.46370023419205,118.88111888111888,131.14754098360655,125.27472527472527,124.19700214132762,117.64705882352942,127.01612903225806,108.15939278937381,112.5461254612546,99.45750452079565,108.43373493975905,101.32890365448506,104.26540284360189,94.95548961424332,91.80790960451978,86.66666666666667,93.62808842652795,92.61576971214016,86.26974483596598,87.92497069167644,87.35632183908046,85.48931383577053,88.52459016393442,87.98283261802575,91.19830328738071,92.43697478991596,96.47302904564316,97.10743801652893,99.79423868312757,99.89701338825952,103.06122448979592,107.83316378433368,105.26315789473685,112.57606490872212,112.78952668680765,114.68812877263582,117.8821178821179,116.58291457286433,120.0,123.23232323232324,121.73038229376257,122.8600201409869,128.15338042381433,131.0483870967742,126.39029322548028,132.72543059777104,128.96622313203684,134.20787083753785,133.130081300813,133.47022587268995,132.92433537832312,132.03684749232343,134.22131147540983,138.03680981595093,139.46280991735537,138.1443298969072,138.4928716904277,138.0020597322348,143.29896907216497,135.3305785123967,137.11340206185568,140.93264248704665,141.97530864197532,140.91858037578288,141.96891191709844,140.1673640167364,142.5598335067638,143.89989572471325,144.79166666666669,144.20062695924764,143.30543933054395,147.21345951629863
H03,116.11374407582939,111.8881118881119,114.55847255369929,118.2033096926714,127.22646310432569,120.28301886792453,122.40184757505774,121.21212121212122,126.82926829268294,130.12048192771084,132.21153846153848,124.41314553990611,126.12612612612612,133.63028953229397,122.00435729847494,119.2468619246862,115.61866125760649,115.00974658869396,112.5703564727955,109.25925925925925,104.60992907801419,105.88235294117648,101.10584518167457,96.72619047619047,100.57471264367817,90.2872777017784,94.91978609625669,93.23116219667943,92.5,92.6829268292683,92.08972845336481,93.92898052691866,91.94097616345063,95.7683741648107,98.0392156862745,98.48484848484848,106.79611650485437,108.6021505376344,113.12700106723585,113.70882040382573,117.70943796394486,120.63492063492065,121.43611404435059,125.0,131.74273858921163,129.30135557872785,132.429614181439,131.1647429171039,135.50420168067228,140.7716371220021,139.41299790356393,146.7505241090147,142.55765199161425,143.30543933054395,145.58979808714136,149.47368421052633,147.24576271186442,150.0,150.5832449628844,151.06382978723406,149.2537313432836,153.35463258785944,152.94117647058823,152.19721329046087,147.40190880169672,156.8206229860365,156.65236051502146,156.25,153.92895586652313,152.85252960172227,157.2192513368984,161.25541125541125,156.08180839612487,157.7801958650707,154.26105717367852,156.8627450980392,157.26681127982647,165.2173913043478,156.9264069264069,164.84716157205239
H04,109.78520286396181,107.72833723653396,115.47911547911549,117.78846153846155,125.6544502617801,107.6555023923445,103.68663594470046,115.47911547911549,131.5136476426799,115.76354679802955,116.62531017369726,108.69565217391305,104.65116279069768,109.30232558139535,106.57596371882086,102.62008733624454,96.7032967032967,101.05263157894737,102.20440881763527,95.89041095890411,91.08159392789373,84.99095840867992,84.92201039861352,76.79738562091504,70.98765432098766,68.04733727810651,67.14285714285715,65.93406593406594,62.666666666666664,60.88082901554404,58.971141781681304,58.11138014527845,52.9482551143201,55.55555555555556,54.085155350978134,58.15279361459521,48.368953880764906,54.93273542600897,53.51170568561873,53.33333333333333,52.747252747252745,56.1056105610561,52.747252747252745,51.36612021857923,52.17391304347826,49.9457111834962,51.94805194805195,50.108932461873636,51.19825708061002,49.9457111834962,47.826086956521735,54.28881650380021,51.31004366812227,57.86026200873362,49.2880613362541,54.46623093681917,57.986870897155356,51.93370165745856,51.42231947483588,54.263565891472865,56.16740088105727,51.591657519209654,54.263565891472865,52.10643015521064,57.2057205720572,52.396878483835,51.224944320712694,54.626532887402455,56.666666666666664,60.53811659192825,52.396878483835,49.327354260089685,52.63157894736842,54.36013590033975,53.93258426966292,50.67567567567568,55.30474040632054,52.927927927927925,51.918735891647856,52.391799544419136
H05,115.76354679802955,106.28019323671498,113.25301204819277,119.10669975186103,117.1875,114.07766990291263,110.59907834101382,112.21945137157107,121.95121951219512,121.5880893300248,112.74509803921569,113.47517730496455,120.93023255813954,98.85057471264368,94.5054945054945,100.85836909871244,98.73949579831933,95.33468559837728,90.01956947162427,95.14925373134328,84.07871198568873,83.1918505942275,76.42276422764228,65.05295007564297,65.21739130434783,69.15629322268326,63.241106719367586,57.17916137229987,60.12269938650307,60.642092746730086,55.87892898719441,55.30474040632054,52.22222222222222,54.76451259583789,50.42918454935622,51.96182396606575,52.52100840336135,51.30890052356021,55.15088449531738,52.79503105590062,49.382716049382715,48.205128205128204,48.15573770491803,49.94903160040775,50.607287449392715,51.61943319838057,49.44500504540868,44.399596367305755,44.53441295546559,52.73833671399594,47.71573604060914,50.65856129685917,47.81281790437436,48.057259713701434,47.95918367346939,50.91649694501018,51.17707267144319,46.20123203285421,52.46913580246914,49.48453608247423,48.40370751802266,51.54639175257732,52.74043433298863,51.65289256198347,47.422680412371136,57.232049947970864,52.9595015576324,47.86680541103018,50.0,53.45911949685535,56.308654848800835,51.47058823529412,51.30890052356021,49.52581664910432,54.79452054794521,50.7936507936508,51.96182396606575,51.96182396606575,48.83227176220807,52.29455709711846
H06,117.6470588235294,116.78832116788323,113.86138613861385,121.82741116751268,113.75661375661376,112.5,111.38014527845037,110.52631578947368,121.1340206185567,128.60892388451444,118.11023622047244,119.59287531806615,110.55276381909547,127.22646310432569,119.10669975186103,114.63414634146342,117.22488038277513,114.21911421911422,103.44827586206897,110.36036036036036,105.03282275711159,100.84033613445379,88.70967741935483,93.02325581395348,87.2865275142315,78.03992740471868,86.20689655172414,75.7825370675453,75.68438003220612,76.68231611893583,76.33587786259541,79.41176470588235,70.50359712230217,69.50354609929079,68.87052341597796,63.68563685636857,63.342318059299195,63.08724832214765,59.445178335535005,64.13612565445025,62.581486310299866,69.3717277486911,66.92913385826772,60.28833551769331,62.66318537859008,65.359477124183,64.38896189224704,58.2010582010582,67.46031746031746,55.851063829787236,60.0,63.002680965147455,63.17204301075269,60.97560975609756,67.3076923076923,65.66347469220247,62.06896551724138,69.54102920723227,69.83240223463687,63.55932203389831,66.57223796033995,75.4985754985755,70.30129124820661,70.91172214182345,66.28242074927954,67.74668630338734,68.35066864784547,73.13432835820895,69.48640483383686,73.39449541284404,70.33639143730886,88.78504672897196,78.49293563579278,73.3652312599681,72.66982622432859,74.79674796747967,81.56606851549755,86.7430441898527,78.07308970099668,79.79626485568761
H07,109.18114143920594,113.58024691358024,108.64197530864197,120.60301507537687,117.04834605597964,107.98122065727699,120.85308056872039,115.19607843137256,111.90476190476191,116.94510739856803,109.30232558139535,102.9082774049217,113.28976034858387,103.44827586206895,94.26229508196721,90.55118110236221,85.38899430740038,85.92321755027422,75.86206896551725,77.9436152570481,72.44094488188976,68.0786686838124,62.31884057971015,64.88011283497885,61.391541609822646,66.66666666666667,59.74025974025974,64.72081218274111,63.59102244389027,65.27093596059113,59.53827460510328,59.880239520958085,55.75326215895611,54.56702253855279,52.87896592244419,54.97076023391813,52.570093457943926,53.67561260210035,54.90654205607477,59.71896955503513,56.140350877192986,54.054054054054056,61.24852767962309,54.18138987043581,57.242990654205606,61.032863849765256,63.45475910693302,64.13301662707839,58.19477434679335,57.485029940119766,58.82352941176471,60.45949214026602,52.375152253349576,63.72549019607843,64.4361833952912,60.7940446650124,66.41604010025063,59.64467005076142,63.77551020408163,64.02048655569781,63.5538261997406,62.581486310299866,61.67979002624672,62.087186261558784,64.90066225165563,60.40268456375839,66.7574931880109,65.21739130434783,70.05494505494505,63.711911357340725,66.66666666666667,67.41573033707866,69.01408450704226,72.04610951008647,74.49856733524356,69.66618287373005,75.69141193595341,70.6921944035346,75.55555555555556,69.48640483383686
H08,125.62814070351759,108.64197530864197,121.28712871287128,115.76354679802955,122.44897959183673,114.83253588516747,109.04872389791183,117.359413202934,107.72833723653396,112.94117647058823,114.94252873563218,100.43668122270742,110.16949152542374,103.51966873706004,99.40357852882704,94.69696969696969,88.28828828828829,90.43478260869566,79.60199004975125,74.8407643312102,74.53416149068323,68.24925816023739,69.164265129683,66.29055007052186,68.30601092896175,65.50802139037434,64.05228758169935,60.56701030927835,59.720457433290974,61.63522012578616,60.0,60.49382716049382,57.59803921568628,64.11837237977805,59.61070559610706,60.45949214026602,57.108140947752126,60.45949214026602,61.519903498190594,59.17874396135266,55.28846153846154,60.53268765133172,55.690072639225185,59.32203389830509,62.65060240963856,60.53268765133172,61.668681983071345,57.108140947752126,61.89320388349515,56.16605616605617,62.27106227106228,55.14705882352941,58.96805896805897,60.1965601965602,61.957868649318456,61.42506142506143,54.254007398273735,60.56860321384425,58.457711442786064,57.07196029776674,63.5118306351183,62.189054726368155,56.32040050062578,64.51612903225806,60.8695652173913,65.24466750313675,62.893081761006286,68.26801517067004,66.75062972292191,60.5296343001261,60.6060606060606,69.5322376738306,64.72081218274111,63.77551020408163,64.55696202531645,65.05102040816327,59.94897959183673,62.82051282051282,60.99110546378653,67.18346253229974
H09,123.73737373737373,121.95121951219512,105.91133004926108,106.79611650485438,120.90680100755667,112.70983213429257,104.8951048951049,111.92214111922142,102.56410256410257,113.95348837209302,99.5475113122172,98.0392156862745,104.60251046025105,94.06952965235175,100.99009900990099,83.0188679245283,80.0711743772242,77.72020725388602,70.60755336617406,74.36708860759494,69.33744221879815,69.62962962962962,67.72334293948127,67.13286713286713,61.64383561643836,65.33333333333333,59.97392438070404,64.68305304010349,63.77551020408163,54.15617128463476,61.25,54.45544554455445,54.45544554455445,61.957868649318456,58.82352941176471,54.67800729040098,60.90133982947625,52.311435523114355,55.8252427184466,55.75757575757576,58.18181818181819,57.247259439707676,56.16605616605617,58.60805860805861,57.108140947752126,59.68331303288673,57.17761557177616,57.52753977968177,59.975520195838435,62.80788177339901,59.11330049261083,58.09641532756489,60.64356435643564,58.168316831683164,62.266500622665,57.14285714285714,65.92039800995025,58.8235294117647,57.71643663739021,62.57822277847309,64.07035175879396,58.007566204287514,60.45340050377833,61.63522012578616,60.6060606060606,58.52417302798982,59.94897959183673,59.87261146496815,61.06870229007633,63.69426751592356,62.5,64.02048655569781,68.21106821106821,65.80645161290322,65.89147286821705,64.85084306095979,66.06217616580311,67.53246753246754,62.2568093385214,69.73684210526315
H10,391.30434782608694,433.73493975903614,353.6585365853658,353.5353535353535,426.8292682926829,444.44444444444446,428.57142857142856,469.1358024691358,439.0243902439024,421.6867469879518,469.1358024691358,463.4146341463414,451.2195121951219,414.6341463414634,402.4390243902439,414.6341463414634,469.87951807228916,433.73493975903614,421.6867469879518,397.5903614457831,481.92771084337346,416.66666666666663,456.7901234567901,397.5903614457831,451.2195121951219,402.4390243902439,414.6341463414634,463.4146341463414,392.85714285714283,463.4146341463414,409.6385542168675,419.75308641975306,390.2439024390244,439.0243902439024,414.6341463414634,426.8292682926829,390.2439024390244,390.2439024390244,455.69620253164555,457.8313253012048,404.76190476190476,425.0,444.44444444444446,451.2195121951219,426.8292682926829,419.75308641975306,421.6867469879518,370.3703703703704,414.6341463414634,475.60975609756093,426.8292682926829,481.92771084337346,414.6341463414634,444.44444444444446,382.71604938271605,416.66666666666663,416.66666666666663,462.5,432.09876543209873,469.1358024691358,432.09876543209873,416.66666666666663,385.54216867469876,390.2439024390244,364.70588235294116,414.6341463414634,439.0243902439024,433.73493975903614,457.8313253012048,402.4390243902439,378.0487804878049,390.2439024390244,409.6385542168675,407.4074074074074,407.4074074074074,402.4390243902439,376.4705882352941,380.9523809523809,404.76190476190476,358.02469135802465
H11,347.82608695652175,416.66666666666663,416.66666666666663,366.3366336633663,421.6867469879518,414.6341463414634,423.52941176470586,433.73493975903614,421.6867469879518,388.235294117647,414.6341463414634,463.4146341463414,451.2195121951219,414.6341463414634,440.4761904761904,452.38095238095235,414.6341463414634,439.0243902439024,444.44444444444446,452.38095238095235,440.4761904761904,445.78313253012044,426.8292682926829,421.6867469879518,457.8313253012048,426.8292682926829,432.09876543209873,475.60975609756093,385.54216867469876,462.5,423.52941176470586,493.9759036144578,440.4761904761904,409.6385542168675,469.87951807228916,463.4146341463414,402.4390243902439,409.6385542168675,378.0487804878049,414.6341463414634,439.0243902439024,426.8292682926829,426.8292682926829,463.4146341463414,445.78313253012044,421.6867469879518,397.5903614457831,404.76190476190476,463.4146341463414,506.1728395061728,392.85714285714283,445.78313253012044,421.6867469879518,414.6341463414634,457.8313253012048,421.6867469879518,428.57142857142856,462.5,463.4146341463414,426.8292682926829,426.8292682926829,397.5903614457831,439.0243902439024,397.5903614457831,421.6867469879518,463.4146341463414,409.6385542168675,421.6867469879518,452.38095238095235,414.6341463414634,414.6341463414634,416.66666666666663,469.1358024691358,439.0243902439024,421.6867469879518,463.4146341463414,433.73493975903614,426.8292682926829,329.4117647058823,407.4074074074074
H12,360.0,413.7931034482759,448.2758620689655,361.9047619047619,393.2584269662922,409.0909090909091,390.8045977011495,420.4545454545455,448.2758620689655,425.2873563218391,420.4545454545455,430.23255813953494,390.8045977011495,430.23255813953494,454.54545454545456,402.2988505747127,379.3103448275862,425.2873563218391,431.81818181818187,438.2022471910113,425.2873563218391,402.2988505747127,402.2988505747127,409.0909090909091,441.8604651162791,418.60465116279073,438.2022471910113,352.2727272727273,375.0,443.1818181818182,438.2022471910113,413.7931034482759,426.96629213483146,413.7931034482759,425.2873563218391,406.9767441860465,425.2873563218391,397.72727272727275,418.60465116279073,436.7816091954023,448.2758620689655,465.1162790697675,448.2758620689655,409.0909090909091,393.2584269662922,413.7931034482759,402.2988505747127,426.96629213483146,441.8604651162791,379.3103448275862,425.2873563218391,397.72727272727275,402.2988505747127,395.34883720930236,375.0,431.81818181818187,455.5555555555556,386.3636363636364,397.72727272727275,406.9767441860465,402.2988505747127,336.8421052631579,408.60215053763443,372.3404255319149,382.97872340425533,372.3404255319149,419.35483870967744,404.25531914893617,387.0967741935484,373.62637362637366,393.6170212765957,340.4255319148936,361.70212765957444,408.60215053763443,419.35483870967744,361.70212765957444,381.44329896907215,376.3440860215054,372.3404255319149,413.04347826086956
